0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,0.9999999999977953,1.0,0.0,48.18729230396549,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,20.877308264820133,7017.457342685825
1.0,0.0,1.0,0.0,4.201710452988866,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,57.160072285805924,993.5613742393393
0.0,0.9999999999997412,0.0,0.0,1.797653171301348,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,26.536602445743803,3188.7928524765575
1.0,0.0,0.0,0.0,17.85845154521135,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,79.10848944418358,4678.102148370176
0.0,0.0,0.0,0.0,3.244984281027899,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,58.280013298396376,1931.0715770485854
1.0,0.0,0.0,0.0,12.92005318993245,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,102.44225933209047,5885.774969686924
0.0,0.0,0.0,0.0,2.9968145613008206,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,19.175715215762693,296.76861452967626
1.0,0.0,1.0,1.0,69.98612039506031,1.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,60.95750333034946,705.507683552345
1.0,0.0,1.0,1.0,60.53207180430054,1.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,94.68717400628381,6654.862303418102
1.0,0.0,0.0,1.0,41.44087123902368,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,99.64360619631195,157.7934153013194
1.0,0.0,0.0,0.0,63.012568869238486,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,18.33557738558332,298.9639748011894
1.0,0.0,0.0,0.0,12.531973246820346,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,82.4320076757151,5510.245356552596
0.0,0.0,0.0,0.0,18.420898403084642,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,98.6137226310287,4630.853871318601
1.0,0.9999999999873397,0.0,1.0,63.53725285145864,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,20.047873824555566,149.3957140277501
1.0,0.0,1.0,1.0,33.688173560544605,1.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,22.75535822792553,7180.199618711732
0.0,0.0,0.0,0.0,3.701614404119618,1.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,98.02639525074646,302.41351625191055
0.0,0.0,1.0,0.0,13.738403941498614,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,55.78724752158508,5200.7475981915895
0.0,0.0,1.0,1.0,15.801855477463794,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,18.908983232680914,5379.761398341235
0.0,0.0,1.0,0.0,19.464651707335058,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,24.133191511687222,871.4170773601747
0.0,0.0,0.0,0.0,39.03152356109449,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,57.03216625847784,6225.8539746561755
0.0,0.0,0.0,0.0,48.56611890478311,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,3.0,84.74595935946473,3379.442011176039
0.0,0.0,1.0,1.0,43.75851262946337,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,106.95059343244581,689.6439068290784
0.0,0.0,1.0,1.0,68.96665036798619,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,88.3377131817379,2495.262942181975
0.0,0.0,1.0,1.0,20.42019828738412,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,3.0,30.263919037312633,184.8947544225993
0.0,0.0,1.0,0.0,10.389711579151635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,52.47345479023561,143.9188605113215
1.0,0.0,0.0,1.0,3.281874549712748,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,26.30992094981607,1723.018371414677
0.0,0.0,1.0,0.0,3.9304325116725276,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,48.10228488576419,162.5592248793427
0.0,0.0,1.0,0.0,64.84096282580609,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,21.937366271826743,935.215489227253
0.0,0.0,0.0,0.0,60.458067074382015,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,52.464052635986086,5856.643510887914
1.0,0.9999999999986147,1.0,0.0,5.88748655120642,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,69.98708939857174,846.702483148898
0.0,0.0,1.0,0.0,1.131902977852,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,31.011099167236793,649.5564963810853
1.0,0.0,1.0,0.0,43.20954194061559,1.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,76.68906013064773,1544.5508532056733
0.0,0.0,1.0,0.0,67.38172481230164,1.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,54.14432936519051,6098.4574122659105
0.0,0.9999999999833303,1.0,0.0,32.09027439351641,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,22.212556783615405,1024.9660824034374
0.0,0.0,1.0,0.0,65.88778403839122,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,61.89640317087334,1969.5075935377815
0.0,0.0,1.0,0.0,64.266414444072,1.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,81.02330946536402,75.7797291392496
1.0,0.0,1.0,1.0,3.1812419472115683,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,77.78247764007727,153.8525145583892
1.0,0.0,0.0,0.0,3.782829931393012,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,80.15497476919468,107.55907397993474
0.0,0.0,1.0,1.0,2.558710463643262,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,60.61064534897301,319.8826645760813
0.0,0.0,1.0,1.0,22.708560499053974,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,19.620437034961615,4621.790852052349
1.0,0.9999999999899436,1.0,0.0,71.32722722029516,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,75.13100502708028,4300.143782857915
1.0,0.9999999999839918,0.0,0.0,50.39382619321078,1.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,23.135586149566176,5724.223385813309
1.0,0.0,1.0,0.0,69.42256952921534,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,97.52717630600243,6098.453752131754
1.0,0.999999999996008,1.0,0.0,37.4264834792218,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,24.11825936562035,709.386286815718
1.0,0.0,0.0,0.0,55.9087387188088,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,27.941695455676687,2587.7451724697694
0.0,0.0,1.0,0.0,39.766495519215695,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,21.352074218487928,3759.148435473262
1.0,0.0,0.0,0.0,50.03681450209455,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,27.510702739397566,6943.965521002054
1.0,0.0,1.0,0.0,31.64824987257159,1.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,81.56567780190817,784.1536056595339
1.0,0.0,0.0,0.0,18.19586338452404,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,81.73330467845624,135.7696845606
1.0,0.0,0.0,0.0,14.430855784455812,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,77.32680499101934,6530.693027744353
1.0,0.0,1.0,0.0,24.964655622895663,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,62.706750182591456,6486.4560445428215
1.0,0.0,1.0,0.0,2.677770137061582,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,24.915884781263905,2213.2072128911072
0.0,0.0,1.0,0.0,19.681902593850463,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,44.41613280962074,3494.209839435459
1.0,0.0,1.0,0.0,46.86724202827344,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,85.81392456513338,3895.729617141659
0.0,0.0,0.0,0.0,18.722320578815665,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,2.0,81.23969976517724,75.832403976625
0.0,0.0,0.0,1.0,68.78439039353341,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,99.68790203786143,2641.4319123426453
1.0,0.0,0.0,1.0,3.878566763820206,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,81.90571322462856,4629.2673937383615
1.0,0.9999999999845471,1.0,1.0,39.650250742516846,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,20.661958257582366,219.07004006406774
0.0,0.0,1.0,0.0,5.535793949748407,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,56.13541566829312,5183.151627598543
1.0,0.0,0.0,0.0,2.509397910397419,1.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,98.51438409874264,469.60644144423566
1.0,0.0,0.0,0.0,45.19399869319297,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,41.54143255082897,1087.072480012528
0.0,0.9999999999824143,0.0,0.0,35.39372205760638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,20.542785626610677,272.539437619586
1.0,0.0,0.0,0.0,68.63848330969074,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,23.255267631973755,204.9589862414149
0.0,0.0,1.0,0.0,21.518319520206948,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,3.0,102.51939394116934,5271.696139819038
0.0,0.0,1.0,0.0,2.397286569670137,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,80.21931994614872,157.86397858185725
0.0,0.0,1.0,1.0,7.14516122215355,1.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,80.06131844981691,1499.1939491001535
0.0,0.9999999999907446,0.0,0.0,26.765920634598704,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0,20.915804402920777,1729.022598221357
1.0,0.0,1.0,0.0,64.60735275006941,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,22.536039026257367,2134.2624130783606
1.0,0.9999999999935543,1.0,0.0,9.093007027956787,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,78.8713474598342,429.9631507063182
0.0,0.9999999999941158,0.0,0.0,41.58729705519423,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,19.254870147732984,151.1835574065129
1.0,0.0,1.0,1.0,67.5034630879841,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,19.47427364357314,2305.067895989736
1.0,0.0,0.0,0.0,50.15620531963285,0.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,99.35082017629598,565.675615139925
0.0,0.9999999999962303,0.0,0.0,21.38247526689374,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,89.50184302424692,520.6994258795226
0.0,0.0,1.0,1.0,2.9899988966564806,1.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,3.0,68.83010029569586,6713.315343294894
0.0,0.9999999999988215,1.0,0.0,48.81604890633787,1.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,3.0,39.814287157244145,5678.531619657037
1.0,0.0,1.0,0.0,31.16643718011634,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,27.08819666215137,5337.683696293509
0.0,0.0,1.0,1.0,27.33669678031742,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.63540614440918,2734.8707293272805
0.0,0.0,0.0,1.0,17.41532399296859,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,92.41428320872961,6740.478659705781
0.0,0.0,0.0,0.0,37.20765129856995,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,27.865225036731683,263.58906838338817
0.0,0.0,0.0,0.0,68.79569633521902,1.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,116.47799267569299,2677.1361914015915
1.0,0.0,0.0,0.0,14.71769904153291,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,67.26936808674382,4856.4372478482555
1.0,0.0,1.0,0.0,47.34513753587942,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,98.71788946601525,2163.817163019511
1.0,0.0,1.0,0.0,33.022256747278114,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,88.8000908072833,2600.513082643141
0.0,0.0,1.0,0.0,38.953198158388254,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,21.386563336941688,288.5557697845618
1.0,0.0,1.0,0.0,62.94754428835967,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,67.28125328067867,5990.806392364143
0.0,0.0,1.0,0.0,5.221330456412661,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,46.481819525724354,344.9786745787783
0.0,0.0,1.0,1.0,1.3709952713271303,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,63.33728904930223,289.16197675262833
0.0,0.0,0.0,0.0,31.740448645943427,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,87.68584258860453,433.30158493456196
0.0,0.0,1.0,0.0,41.76214771928652,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,22.300121292601126,2215.2935798713356
0.0,0.9999999999990712,0.0,0.0,44.92594972473256,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,81.990808976897,173.75212203695264
1.0,0.0,1.0,1.0,35.38647374237715,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,3.0,20.649820413347832,101.9725442716896
0.0,0.9999999999987274,0.0,0.0,1.1307158096211025,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,54.524524665690926,729.4509100496891
1.0,0.9999999999845075,1.0,0.0,62.9795665004061,1.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,62.051771205466466,959.8522031932521
1.0,0.9999999999904013,1.0,0.0,7.3672911328238575,1.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,77.29091208362595,3254.803178716209
0.0,0.0,0.0,1.0,14.140132964566686,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,61.63331533303361,7836.094306138066
0.0,0.0,1.0,0.0,43.86291320994522,1.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,20.158845006112045,4960.073224602293
1.0,0.0,1.0,1.0,58.622367178584476,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,28.99016665578275,2809.4888114812466
1.0,0.0,0.0,1.0,37.292829361163015,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,108.07410987676077,3715.130978191918
0.0,0.0,1.0,0.0,65.01283027760846,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,98.1590309609531,5148.981239125585
0.0,0.0,0.0,1.0,18.857750156133424,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,84.48546375885957,1246.9812418258268
0.0,0.9999999999901982,1.0,1.0,15.840279342254021,1.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,45.883070448485064,1185.1838814197383
0.0,0.0,0.0,0.0,2.9281260034089724,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,19.409429376023215,20.239022634293292
1.0,0.9999999999924191,0.0,0.0,18.810904934467693,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,24.246452737915988,2569.084734558598
1.0,0.0,1.0,0.0,67.92448961862793,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,36.56454843978783,2198.9942874468884
1.0,0.0,1.0,0.0,30.316565991693928,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,56.7090442312664,5001.425346889665
1.0,0.0,0.0,1.0,46.139847535145066,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,58.84630200600002,3002.866467049137
1.0,0.0,0.0,0.0,6.869954074730966,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,54.41183605545751,6858.255636428448
1.0,0.0,1.0,1.0,14.507728164065107,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,85.79954166750836,176.81919996190106
1.0,0.0,1.0,0.0,45.9642955325285,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,21.7959670063109,2884.837186613924
0.0,0.0,1.0,0.0,16.43148115057881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,19.965093371476264,2562.6046098967845
1.0,0.0,1.0,0.0,66.09863656831047,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,20.012517774737915,328.20934419207947
1.0,0.0,1.0,1.0,65.29067483590342,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,101.28770829024945,2809.075096940122
0.0,0.0,1.0,0.0,32.29187791853659,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,104.51997198750053,1126.7014243566825
1.0,0.999999999991294,1.0,1.0,5.079499976067381,1.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,18.825381913435546,288.7372445421114
1.0,0.0,1.0,0.0,1.4732100742503924,1.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,3.0,21.62510494806648,2467.000566973301
1.0,0.0,0.0,0.0,41.74768686778571,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,59.01877299801099,2667.8605873094602
0.0,0.0,0.0,0.0,67.59233267730072,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,22.171795774202053,3702.3312155257267
1.0,0.0,1.0,0.0,2.5073248530407417,1.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,63.50678662856578,864.3702418008612
0.0,0.0,0.0,1.0,3.254085285727724,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,23.703290747405923,510.9059733306191
1.0,0.0,1.0,0.0,3.1837389791781363,1.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,23.251854746124682,6196.150961398898
0.0,0.0,0.0,0.0,5.159151457602715,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,22.77050121195256,1506.985234548718
1.0,0.9999999999899777,0.0,1.0,67.77196166266826,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,3.0,47.52606223635094,1486.0774051312255
1.0,0.0,1.0,0.0,40.94017707650418,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,22.84359462441793,1841.3764216658406
1.0,0.0,1.0,1.0,19.622828265022754,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,18.27371903187698,288.7994833437571
0.0,0.0,1.0,0.0,46.28482573011813,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,98.15757463621775,595.3949280501128
1.0,0.0,1.0,0.0,63.77030360984918,1.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,50.94072796331821,4816.5063622045345
0.0,0.0,1.0,0.0,47.14336667068512,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,47.90690273112088,5050.724861691033
1.0,0.0,1.0,0.0,40.568014023464485,1.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,103.73010851546981,468.91346913293233
1.0,0.9999999999945665,1.0,1.0,64.4144976783428,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,95.9968961700782,1394.4361574397112
1.0,0.9999999999816468,0.0,0.0,14.84203788471595,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,73.3643448356299,1719.6005939155639
0.0,0.0,1.0,0.0,24.502450589781787,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,100.34173410700134,5996.128718675936
0.0,0.0,0.0,1.0,5.117094274703357,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,64.89380516446069,1032.9990997566306
1.0,0.0,1.0,0.0,24.54143777219581,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,27.08731653129488,6350.9471179083
1.0,0.0,1.0,0.0,63.16741784154638,1.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,104.50574556458014,1156.7331130690181
0.0,0.0,1.0,1.0,2.7068441427870704,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,63.22331946571407,1000.6090274945815
0.0,0.0,1.0,1.0,19.272059666485845,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,78.02919041546059,6762.798586011459
1.0,0.0,0.0,1.0,14.43221722060434,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,77.45882828727218,2103.5318777126176
0.0,0.0,0.0,0.0,35.35300699937861,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,101.40266525372425,873.6055065560596
1.0,0.9999999999968799,1.0,1.0,3.6844597128788443,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,23.485154851369536,5170.05730077232
1.0,0.0,1.0,0.0,25.726355007766394,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.460299028202318,2356.7536716694126
0.0,0.0,1.0,0.0,31.4896708007226,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,57.53395874725756,7000.043471309365
0.0,0.9999999999951189,1.0,0.0,52.33202011065977,1.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,93.85662260991923,38.23971715493704
0.0,0.0,1.0,1.0,57.566717728621896,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,97.20546124517475,513.6883809986509
0.0,0.0,0.0,1.0,15.403583062418472,1.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,61.53659649691433,3172.4570934863423
0.0,0.0,0.0,1.0,59.024352966878425,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,73.54083217101629,5036.836902439886
1.0,0.0,0.0,1.0,4.373665430930926,1.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,97.93180323425634,2746.6352075768978
0.0,0.0,1.0,1.0,22.798396190233717,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,73.79485041580054,2076.8376414721797
1.0,0.0,1.0,1.0,51.39788930185629,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,101.14522068294959,3776.129474579023
0.0,0.0,0.0,0.0,49.816723407991674,0.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,78.0139638760602,6276.778629942428
0.0,0.0,0.0,1.0,16.81610464453688,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,32.79487465672632,200.9498082818138
1.0,0.0,0.0,0.0,18.983173232206568,1.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,46.54766944840914,3396.202141675599
0.0,0.9999999999942981,1.0,1.0,69.33774029351112,1.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,25.533033395628497,960.3248487791019
0.0,0.9999999999962809,0.0,0.0,70.89707295309992,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,85.05678307735955,247.15021668595188
0.0,0.0,1.0,0.0,37.64753683855688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,47.626694241610345,103.67888407350992
0.0,0.0,0.0,1.0,70.08229155851852,1.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,88.72640347296304,1760.0107834147086
1.0,0.0,0.0,1.0,67.53643898911822,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,87.3808849082729,4444.370958025924
